Athlete_Comp_ID,Athlete_name,Gender,age_yrs,Nation,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Major_Finalist,Major_Medalist,Olympic_Finalist,Olympic_Medalist,Temp_Snow,Temp_Air,Wind,Season,Season_Comp,Round,Score_Metric,Finish_Rank
PANTHER Jay - USA - North American Cup 1 - 2010 - Final 1,PANTHER Jay - USA,Men,36.0,USA,4.1,4.1,4.2,4.1,4.1,21.0,19.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,73.39,5
SHIKATA Motoki - JPN - North American Cup 1 - 2010 - Final 1,SHIKATA Motoki - JPN,Men,27.0,JPN,3.3,3.8,2.7,3.1,3.2,20.0,19.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,61.44,27
HIROSHIMA Keita - JAP - North American Cup 1 - 2010 - Final 1,HIROSHIMA Keita - JAP,Men,34.0,JAP,2.1,1.9,1.6,1.4,1.4,19.0,17.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,49.04,33
COTA Jeremy - USA - North American Cup 2 - 2010 - Final 1,COTA Jeremy - USA,Men,32.0,USA,1.9,2.0,1.9,1.9,2.1,16.0,16.0,0,0,0,0,,,,2010,2010-North American Cup 2,Final 1,49.41,15
DAMON Bartley - USA - North American Cup 1 - 2010 - Final 1,DAMON Bartley - USA,Men,33.0,USA,1.5,1.8,0.9,1.0,0.5,9.0,10.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,26.99,52
POOL Andrew - CAN - North American Cup 1 - 2010 - Final 1,POOL Andrew - CAN,Men,29.0,CAN,2.8,2.5,3.2,3.3,3.4,14.0,14.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,55.41,32
KINGSBURY Mikael - CAN - North American Cup 1 - 2010 - Final 1,KINGSBURY Mikael - CAN,Men,28.0,CAN,4.5,4.0,4.6,4.5,4.4,24.0,24.0,1,1,1,1,,,,2010,2010-North American Cup 1,Final 1,83.23,1
PARKINSON Wade - USA - North American Cup 1 - 2010 - Final 1,PARKINSON Wade - USA,Men,32.0,USA,1.0,1.2,1.6,1.5,1.2,9.0,8.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,21.33,56
SUZUKI Kenta - JPN - North American Cup 1 - 2010 - Final 1,SUZUKI Kenta - JPN,Men,30.0,JPN,2.6,2.3,1.7,1.7,2.0,16.0,16.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,42.59,39
GAGNON Marc Antoine - CAN - North American Cup 1 - 2010 - Final 1,GAGNON Marc Antoine - CAN,Men,29.0,CAN,3.6,3.2,3.7,3.8,4.2,22.0,24.0,1,0,1,0,,,,2010,2010-North American Cup 1,Final 1,71.39,6
SNYDERMAN Reed - USA - North American Cup 2 - 2010 - Final 1,SNYDERMAN Reed - USA,Men,30.0,USA,3.2,3.4,2.8,2.6,2.5,8.0,6.0,0,0,0,0,,,,2010,2010-North American Cup 2,Final 1,58.0,13
DENKER Brandon - USA - North American Cup 1 - 2010 - Final 1,DENKER Brandon - USA,Men,32.0,USA,1.9,2.5,2.4,2.7,2.4,19.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,47.28,37
OKABE Daiki - JPN - North American Cup 1 - 2010 - Final 1,OKABE Daiki - JPN,Men,30.0,JPN,3.8,4.5,4.0,3.8,3.9,19.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,70.69,10
SNYDERMAN Reed - USA - North American Cup 1 - 2010 - Final 1,SNYDERMAN Reed - USA,Men,30.0,USA,4.2,4.6,3.8,3.9,4.1,19.0,17.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,72.69,7
HIROSHIMA Keita - JAP - North American Cup 3 - 2010 - Final 1,HIROSHIMA Keita - JAP,Men,34.0,JAP,1.5,2.5,0.9,1.9,2.1,17.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 3,Final 1,48.45,14
CHUNLAUD Kerrian - CAN - North American Cup 1 - 2010 - Final 1,CHUNLAUD Kerrian - CAN,Men,27.0,CAN,1.6,1.5,1.7,1.8,1.7,15.0,13.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,29.95,51
BURDEN Robert - USA - North American Cup 1 - 2010 - Final 1,BURDEN Robert - USA,Men,31.0,USA,3.0,1.2,1.8,1.9,2.3,8.0,6.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,38.48,43
COTA Jeremy - USA - North American Cup 3 - 2010 - Final 1,COTA Jeremy - USA,Men,32.0,USA,4.4,4.6,4.4,4.4,4.6,18.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 3,Final 1,83.87,2
WATKINS Zak - USA - North American Cup 1 - 2010 - Final 1,WATKINS Zak - USA,Men,31.0,USA,2.8,2.5,1.7,1.8,1.3,13.0,12.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,43.15,38
CREAN Austen - CAN - North American Cup 1 - 2010 - Final 1,CREAN Austen - CAN,Men,,CAN,2.2,2.8,2.2,2.3,1.9,11.0,13.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,37.63,46
CARROLL Robert - USA - North American Cup 4 - 2010 - Final 1,CARROLL Robert - USA,Men,30.0,USA,2.7,3.2,3.2,3.0,2.6,17.0,15.0,0,0,0,0,,,,2010,2010-North American Cup 4,Final 1,60.8,15
KEATING Nicholas - USA - North American Cup 3 - 2010 - Final 1,KEATING Nicholas - USA,Men,28.0,USA,1.3,1.9,1.0,1.6,1.7,17.0,16.0,0,0,0,0,,,,2010,2010-North American Cup 3,Final 1,31.15,16
ZEMBA Bryan - USA - North American Cup 4 - 2010 - Final 1,ZEMBA Bryan - USA,Men,29.0,USA,3.6,3.8,3.7,3.7,3.2,22.0,21.0,0,0,0,0,,,,2010,2010-North American Cup 4,Final 1,72.77,13
CHIBA Hirotaka - JPN - North American Cup 1 - 2010 - Final 1,CHIBA Hirotaka - JPN,Men,27.0,JPN,0.1,0.1,0.1,0.1,0.1,1.0,1.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,1.52,62
PANTHER Jay - USA - North American Cup 4 - 2010 - Final 1,PANTHER Jay - USA,Men,36.0,USA,4.0,4.0,4.5,3.9,4.3,18.0,16.0,0,0,0,0,,,,2010,2010-North American Cup 4,Final 1,79.44,7
HICKS Eddie - CAN - North American Cup 3 - 2010 - Final 1,HICKS Eddie - CAN,Men,32.0,CAN,4.2,4.0,4.2,4.2,4.1,21.0,20.0,0,0,0,0,,,,2010,2010-North American Cup 3,Final 1,79.44,5
WILSON Bradley - USA - North American Cup 4 - 2010 - Final 1,WILSON Bradley - USA,Men,28.0,USA,3.7,3.7,4.0,4.1,3.5,20.0,19.0,1,0,0,0,,,,2010,2010-North American Cup 4,Final 1,77.15,8
MARQUIS Philippe - CAN - North American Cup 3 - 2010 - Final 1,MARQUIS Philippe - CAN,Men,31.0,CAN,3.5,3.1,3.4,3.0,3.4,9.0,12.0,1,0,0,0,,,,2010,2010-North American Cup 3,Final 1,66.48,13
BURDEN Robert - USA - North American Cup 4 - 2010 - Final 1,BURDEN Robert - USA,Men,31.0,USA,4.7,4.5,4.6,4.5,4.4,17.0,19.0,0,0,0,0,,,,2010,2010-North American Cup 4,Final 1,81.65,4
ROCHON Cedric - CAN - North American Cup 3 - 2010 - Final 1,ROCHON Cedric - CAN,Men,30.0,CAN,4.3,4.1,4.2,4.1,4.1,18.0,20.0,0,0,0,0,,,,2010,2010-North American Cup 3,Final 1,80.08,3
HASEGAWA Kenta - JPN - North American Cup 1 - 2010 - Final 1,HASEGAWA Kenta - JPN,Men,32.0,JPN,3.7,3.9,3.7,4.0,3.9,14.0,15.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,66.85,18
LAURIN LANDRY Arnaud - CAN - North American Cup 4 - 2010 - Final 1,LAURIN LANDRY Arnaud - CAN,Men,30.0,CAN,3.6,4.0,4.0,3.6,4.0,18.0,19.0,0,0,0,0,,,,2010,2010-North American Cup 4,Final 1,75.36,10
DIGRAVIO David - USA - North American Cup 2 - 2010 - Final 1,DIGRAVIO David - USA,Men,34.0,USA,4.5,4.6,4.2,4.4,4.3,20.0,20.0,0,0,0,0,,,,2010,2010-North American Cup 2,Final 1,81.41,2
GAGNE Pascal Olivier - CAN - North American Cup 1 - 2010 - Final 1,GAGNE Pascal Olivier - CAN,Men,31.0,CAN,4.3,3.9,3.7,3.6,4.2,16.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,71.57,8
HANSCOM Nick - USA - North American Cup 1 - 2010 - Final 1,HANSCOM Nick - USA,Men,36.0,USA,1.0,2.1,1.1,1.8,1.1,22.0,22.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,33.87,47
MATSUDA Takuya - JPN - North American Cup 1 - 2010 - Final 1,MATSUDA Takuya - JPN,Men,30.0,JPN,1.4,1.7,1.0,1.0,0.9,7.0,5.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,30.83,48
HENITIUK Mike - CAN - North American Cup 1 - 2010 - Final 1,HENITIUK Mike - CAN,Men,30.0,CAN,3.7,3.1,3.6,4.0,4.0,18.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,69.97,11
HANSCOM Nick - USA - North American Cup 2 - 2010 - Final 1,HANSCOM Nick - USA,Men,36.0,USA,3.7,4.1,3.9,4.1,4.3,20.0,19.0,0,0,0,0,,,,2010,2010-North American Cup 2,Final 1,74.67,9
DISCOE Joseph - USA - North American Cup 1 - 2010 - Final 1,DISCOE Joseph - USA,Men,33.0,USA,1.0,1.3,2.0,0.8,1.4,22.0,22.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,31.09,49
RENWICK Clay - CAN - North American Cup 1 - 2010 - Final 1,RENWICK Clay - CAN,Men,31.0,CAN,0.3,1.2,0.1,0.6,1.0,13.0,11.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,14.85,59
WILTSHIRE Garrett - CAN - North American Cup 1 - 2010 - Final 1,WILTSHIRE Garrett - CAN,Men,30.0,CAN,3.2,3.4,3.4,3.2,2.8,17.0,16.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,56.67,31
DISCOE Joseph - USA - North American Cup 4 - 2010 - Final 1,DISCOE Joseph - USA,Men,33.0,USA,4.4,4.7,4.8,4.6,4.6,21.0,23.0,0,0,0,0,,,,2010,2010-North American Cup 4,Final 1,86.53,2
CHAPMAN DAVIES Rohan - AUS - North American Cup 1 - 2010 - Final 1,CHAPMAN DAVIES Rohan - AUS,Men,29.0,AUS,4.1,3.6,3.7,3.4,3.4,17.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,67.01,14
REILLY Ryan - USA - North American Cup 1 - 2010 - Final 1,REILLY Ryan - USA,Men,31.0,USA,4.2,3.4,3.5,3.6,3.6,21.0,21.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,65.2,19
DIGRAVIO David - USA - North American Cup 3 - 2010 - Final 1,DIGRAVIO David - USA,Men,34.0,USA,4.2,4.1,4.1,3.8,3.7,18.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 3,Final 1,76.53,9
DISCOE Jimmy - USA - North American Cup 3 - 2010 - Final 1,DISCOE Jimmy - USA,Men,31.0,USA,4.4,4.4,4.4,4.4,4.2,19.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 3,Final 1,78.93,7
KAGAWA Mitsuaki - JPN - North American Cup 1 - 2010 - Final 1,KAGAWA Mitsuaki - JPN,Men,33.0,JPN,2.9,2.1,2.3,1.8,1.3,9.0,12.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,38.13,44
DAMON Bartley - USA - North American Cup 3 - 2010 - Final 1,DAMON Bartley - USA,Men,33.0,USA,4.2,4.3,4.2,4.3,3.9,17.0,19.0,0,0,0,0,,,,2010,2010-North American Cup 3,Final 1,79.79,4
KEATING Nicholas - USA - North American Cup 1 - 2010 - Final 1,KEATING Nicholas - USA,Men,28.0,USA,3.3,3.9,3.1,3.7,3.4,14.0,14.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,64.61,20
PANTHER Jay - USA - North American Cup 2 - 2010 - Final 1,PANTHER Jay - USA,Men,36.0,USA,3.9,4.6,3.7,3.8,4.2,20.0,21.0,0,0,0,0,,,,2010,2010-North American Cup 2,Final 1,75.57,8
LEMIEUX Simon - CAN - North American Cup 1 - 2010 - Final 1,LEMIEUX Simon - CAN,Men,28.0,CAN,0.5,1.6,1.5,1.0,0.7,22.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,19.2,57
SNYDERMAN Reed - USA - North American Cup 3 - 2010 - Final 1,SNYDERMAN Reed - USA,Men,30.0,USA,4.3,4.3,4.2,4.2,4.2,17.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 3,Final 1,77.09,11
YOSHIKAWA Sora - JPN - North American Cup 1 - 2010 - Final 1,YOSHIKAWA Sora - JPN,Men,30.0,JPN,3.9,4.1,3.9,3.2,4.2,13.0,10.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,71.23,9
CHO Woo Hyun - KOR - North American Cup 1 - 2010 - Final 1,CHO Woo Hyun - KOR,Men,29.0,KOR,2.0,0.8,1.1,2.0,1.8,6.0,9.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,35.95,45
SNYDERMAN Reed - USA - North American Cup 4 - 2010 - Final 1,SNYDERMAN Reed - USA,Men,30.0,USA,4.2,4.2,4.3,4.1,3.7,18.0,19.0,0,0,0,0,,,,2010,2010-North American Cup 4,Final 1,79.87,6
CLOUTIER Gabriel - CAN - North American Cup 1 - 2010 - Final 1,CLOUTIER Gabriel - CAN,Men,28.0,CAN,3.1,3.5,3.8,4.1,3.8,17.0,17.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,65.07,22
BLANCHETTE Hugo - CAN - North American Cup 1 - 2010 - Final 1,BLANCHETTE Hugo - CAN,Men,26.0,CAN,3.6,3.5,3.6,3.4,3.2,21.0,20.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,63.63,24
WINTER Robbie - CAN - North American Cup 2 - 2010 - Final 1,WINTER Robbie - CAN,Men,31.0,CAN,3.8,3.9,4.0,3.9,4.2,18.0,19.0,0,0,0,0,,,,2010,2010-North American Cup 2,Final 1,73.49,11
ZEMBA Bryan - USA - North American Cup 1 - 2010 - Final 1,ZEMBA Bryan - USA,Men,29.0,USA,1.4,1.7,2.0,1.9,1.5,19.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,39.09,41
POULIOT CAVANAGH Simon - CAN - North American Cup 3 - 2010 - Final 1,POULIOT CAVANAGH Simon - CAN,Men,30.0,CAN,1.8,1.3,2.3,2.3,1.7,23.0,23.0,0,0,0,0,,,,2010,2010-North American Cup 3,Final 1,42.16,15
CHAMBERLAIN Tim - USA - North American Cup 1 - 2010 - Final 1,CHAMBERLAIN Tim - USA,Men,30.0,USA,3.1,2.8,3.2,3.0,2.9,15.0,17.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,54.03,34
POULIOT CAVANAGH Simon - CAN - North American Cup 2 - 2010 - Final 1,POULIOT CAVANAGH Simon - CAN,Men,30.0,CAN,4.1,3.8,4.0,4.2,4.1,22.0,23.0,0,0,0,0,,,,2010,2010-North American Cup 2,Final 1,76.48,6
DISCOE Joseph - USA - North American Cup 3 - 2010 - Final 1,DISCOE Joseph - USA,Men,33.0,USA,3.9,4.5,4.2,4.1,3.9,24.0,20.0,0,0,0,0,,,,2010,2010-North American Cup 3,Final 1,78.27,6
JORDAN Kyle - USA - North American Cup 4 - 2010 - Final 1,JORDAN Kyle - USA,Men,31.0,USA,3.5,3.9,4.0,3.4,3.7,19.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 4,Final 1,71.73,14
GAGNE Pascal Olivier - CAN - North American Cup 4 - 2010 - Final 1,GAGNE Pascal Olivier - CAN,Men,31.0,CAN,4.0,3.6,3.9,3.5,3.6,19.0,19.0,0,0,0,0,,,,2010,2010-North American Cup 4,Final 1,74.19,11
TANIMURA Fumiya - JPN - North American Cup 1 - 2010 - Final 1,TANIMURA Fumiya - JPN,Men,29.0,JPN,1.9,2.1,1.1,1.2,1.3,14.0,15.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,38.32,40
COTA Jeremy - USA - North American Cup 1 - 2010 - Final 1,COTA Jeremy - USA,Men,32.0,USA,4.1,4.5,4.3,4.6,4.0,21.0,22.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,80.61,2
STEVENSON Brad - RSA - North American Cup 1 - 2010 - Final 1,STEVENSON Brad - RSA,Men,,RSA,0.6,1.6,1.0,1.0,0.9,10.0,9.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,18.59,58
KINGSBURY Mikael - CAN - North American Cup 2 - 2010 - Final 1,KINGSBURY Mikael - CAN,Men,28.0,CAN,4.6,4.7,4.5,4.7,4.5,23.0,22.0,1,1,1,1,,,,2010,2010-North American Cup 2,Final 1,84.88,1
PARKINSON Wade - USA - North American Cup 3 - 2010 - Final 1,PARKINSON Wade - USA,Men,32.0,USA,4.4,3.9,4.0,4.0,4.0,19.0,17.0,0,0,0,0,,,,2010,2010-North American Cup 3,Final 1,76.83,8
KINGSBURY Mikael - CAN - North American Cup 4 - 2010 - Final 1,KINGSBURY Mikael - CAN,Men,28.0,CAN,4.6,4.4,4.4,4.6,4.5,23.0,22.0,1,1,1,1,,,,2010,2010-North American Cup 4,Final 1,87.39,1
CHAPMAN DAVIES Rohan - AUS - North American Cup 2 - 2010 - Final 1,CHAPMAN DAVIES Rohan - AUS,Men,29.0,AUS,3.9,4.3,4.2,4.0,4.0,20.0,22.0,0,0,0,0,,,,2010,2010-North American Cup 2,Final 1,74.35,10
DISCOE Jimmy - USA - North American Cup 2 - 2010 - Final 1,DISCOE Jimmy - USA,Men,31.0,USA,4.0,4.0,4.1,4.5,4.2,22.0,23.0,0,0,0,0,,,,2010,2010-North American Cup 2,Final 1,76.45,7
KAJIURA Issei - JPN - North American Cup 1 - 2010 - Final 1,KAJIURA Issei - JPN,Men,27.0,JPN,3.2,3.1,3.3,3.7,3.6,13.0,14.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,58.99,29
GAGNON Marc Antoine - CAN - North American Cup 4 - 2010 - Final 1,GAGNON Marc Antoine - CAN,Men,29.0,CAN,4.5,4.4,4.6,3.8,4.3,22.0,21.0,1,0,1,0,,,,2010,2010-North American Cup 4,Final 1,83.57,3
REILLY Ryan - USA - North American Cup 4 - 2010 - Final 1,REILLY Ryan - USA,Men,31.0,USA,3.5,4.0,3.9,4.0,3.8,20.0,20.0,0,0,0,0,,,,2010,2010-North American Cup 4,Final 1,74.05,12
ULSIFER Luke - CAN - North American Cup 1 - 2010 - Final 1,ULSIFER Luke - CAN,Men,27.0,CAN,1.6,1.6,1.9,2.3,1.6,20.0,19.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,38.93,42
CRESCIMANNO Sterling - USA - North American Cup 1 - 2010 - Final 1,CRESCIMANNO Sterling - USA,Men,28.0,USA,3.9,3.7,3.5,3.2,3.8,14.0,12.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,64.83,23
MORIYAMA Sunao - JPN - North American Cup 1 - 2010 - Final 1,MORIYAMA Sunao - JPN,Men,32.0,JPN,4.1,3.8,3.4,3.6,3.9,11.0,11.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,67.49,16
DIGRAVIO David - USA - North American Cup 1 - 2010 - Final 1,DIGRAVIO David - USA,Men,34.0,USA,4.3,4.5,4.1,4.4,4.1,21.0,20.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,79.25,3
HOFFMAN Zachary - CAN - North American Cup 1 - 2010 - Final 1,HOFFMAN Zachary - CAN,Men,27.0,CAN,3.6,3.3,3.4,3.2,3.7,14.0,17.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,64.03,21
DEGRANDIS Michael - USA - North American Cup 4 - 2010 - Final 1,DEGRANDIS Michael - USA,Men,27.0,USA,4.2,4.3,4.5,4.7,4.0,20.0,20.0,0,0,0,0,,,,2010,2010-North American Cup 4,Final 1,80.61,5
NELSON Scott - USA - North American Cup 1 - 2010 - Final 1,NELSON Scott - USA,Men,28.0,USA,3.7,3.7,3.3,3.3,3.8,15.0,12.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,63.09,26
WILSON Bradley - USA - North American Cup 1 - 2010 - Final 1,WILSON Bradley - USA,Men,28.0,USA,4.1,4.1,4.3,3.9,4.0,17.0,20.0,1,0,0,0,,,,2010,2010-North American Cup 1,Final 1,74.53,4
KEATING Nicholas - USA - North American Cup 4 - 2010 - Final 1,KEATING Nicholas - USA,Men,28.0,USA,3.6,3.8,3.8,3.2,3.8,22.0,21.0,0,0,0,0,,,,2010,2010-North American Cup 4,Final 1,76.43,9
DISCOE Jimmy - USA - North American Cup 1 - 2010 - Final 1,DISCOE Jimmy - USA,Men,31.0,USA,1.7,1.8,2.0,2.5,1.5,23.0,20.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,31.73,50
LEE Dalton - USA - North American Cup 1 - 2010 - Final 1,LEE Dalton - USA,Men,29.0,USA,3.8,4.0,3.5,3.3,3.4,16.0,18.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,66.96,15
PASSEK Paul - CAN - North American Cup 1 - 2010 - Final 1,PASSEK Paul - CAN,Men,28.0,CAN,1.2,1.0,0.3,1.1,0.9,16.0,15.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,24.27,54
GAGNON Marc Antoine - CAN - North American Cup 2 - 2010 - Final 1,GAGNON Marc Antoine - CAN,Men,29.0,CAN,4.1,3.7,4.4,4.2,4.1,22.0,23.0,1,0,1,0,,,,2010,2010-North American Cup 2,Final 1,77.87,5
WATKINS Zak - USA - North American Cup 2 - 2010 - Final 1,WATKINS Zak - USA,Men,31.0,USA,2.3,1.4,2.6,2.2,2.5,17.0,17.0,0,0,0,0,,,,2010,2010-North American Cup 2,Final 1,53.89,14
PIGEON Jordan - CAN - North American Cup 1 - 2010 - Final 1,PIGEON Jordan - CAN,Men,28.0,CAN,3.1,2.6,2.0,2.7,2.7,19.0,21.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,54.37,30
